,ZIP,CensusTract,State,City,2015-12,2019-12
3049,90029,6037191302,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3050,90029,6037191110,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3051,90029,6037191420,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3052,90029,6037191301,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3053,90029,6037195901,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3054,90029,6037189201,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3055,90029,6037192510,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3056,90029,6037191710,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3057,90029,6037191201,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3058,90029,6037191720,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3059,90029,6037191620,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3060,90029,6037195202,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3061,90029,6037191204,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3062,90029,6037192700,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3063,90029,6037191120,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3064,90029,6037191610,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3065,90029,6037191410,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3066,90029,6037195300,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3067,90029,6037195400,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3068,90029,6037192520,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3069,90029,6037191500,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3070,90029,6037191203,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3071,90029,6037192610,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3072,90029,6037190901,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
3073,91606,6037123601,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3074,91606,6037124203,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3075,91606,6037123205,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3076,91606,6037123203,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3077,91606,6037124103,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3078,91606,6037123206,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3079,91606,6037123700,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3080,91606,6037123902,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3081,91606,6037123901,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3082,91606,6037123301,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3083,91606,6037124400,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3084,91606,6037123303,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3085,91606,6037123304,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3086,91606,6037124300,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3087,91606,6037124201,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3088,91606,6037123204,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3089,91606,6037123420,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3090,91606,6037124105,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3091,91606,6037124104,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3092,91606,6037123104,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3093,91606,6037123800,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3094,91606,6037123103,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3095,91606,6037124102,CA,Los Angeles-Long Beach-Anaheim,1462.0,1886.0
3096,92557,6065042406,CA,Riverside,1564.0,1953.0
3097,92557,6065042407,CA,Riverside,1564.0,1953.0
3098,92557,6065042404,CA,Riverside,1564.0,1953.0
3099,92557,6065042408,CA,Riverside,1564.0,1953.0
3100,92557,6065042214,CA,Riverside,1564.0,1953.0
3101,92557,6065042411,CA,Riverside,1564.0,1953.0
3102,92557,6065042403,CA,Riverside,1564.0,1953.0
3103,92557,6065042412,CA,Riverside,1564.0,1953.0
3104,92557,6065042212,CA,Riverside,1564.0,1953.0
3105,92557,6065042410,CA,Riverside,1564.0,1953.0
3106,92557,6065042409,CA,Riverside,1564.0,1953.0
3107,92557,6065042402,CA,Riverside,1564.0,1953.0
3108,92557,6065042405,CA,Riverside,1564.0,1953.0
3109,90291,6037273800,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3110,90291,6037274100,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3111,90291,6037273200,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3112,90291,6037273100,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3113,90291,6037273700,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3114,90291,6037273902,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3115,90291,6037273402,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3116,90291,6037273502,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3117,90291,6037273600,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3118,90291,6037702803,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3119,90291,6037273300,CA,Los Angeles-Long Beach-Anaheim,2815.0,3262.0
3120,91423,6037141101,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3121,91423,6037128602,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3122,91423,6037128702,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3123,91423,6037141202,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3124,91423,6037128500,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3125,91423,6037143500,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3126,91423,6037141700,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3127,91423,6037141600,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3128,91423,6037141201,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3129,91423,6037143902,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3130,91423,6037124700,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3131,91423,6037124600,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3132,91423,6037143400,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3133,91423,6037141102,CA,Los Angeles-Long Beach-Anaheim,2097.0,2453.0
3134,90501,6037670001,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3135,90501,6037543602,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3136,90501,6037651002,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3137,90501,6037650901,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3138,90501,6037650800,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3139,90501,6037980005,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3140,90501,6037292000,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3141,90501,6037651001,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3142,90501,6037650401,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3143,90501,6037293302,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3144,90501,6037650902,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3145,90501,6037293201,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3146,90501,6037293202,CA,Los Angeles-Long Beach-Anaheim,1805.0,2268.0
3164,95050,6085505800,CA,San Jose,2080.0,2522.0
3165,95050,6085505500,CA,San Jose,2080.0,2522.0
3166,95050,6085505900,CA,San Jose,2080.0,2522.0
3167,95050,6085505600,CA,San Jose,2080.0,2522.0
3168,95050,6085505203,CA,San Jose,2080.0,2522.0
3169,95050,6085505303,CA,San Jose,2080.0,2522.0
3170,95050,6085505100,CA,San Jose,2080.0,2522.0
3171,95050,6085505700,CA,San Jose,2080.0,2522.0
3172,95050,6085506000,CA,San Jose,2080.0,2522.0
3173,95050,6085505202,CA,San Jose,2080.0,2522.0
3174,92084,6073019206,CA,San Diego,1895.0,2232.0
3175,92084,6073020020,CA,San Diego,1895.0,2232.0
3176,92084,6073019902,CA,San Diego,1895.0,2232.0
3177,92084,6073019903,CA,San Diego,1895.0,2232.0
3178,92084,6073019205,CA,San Diego,1895.0,2232.0
3179,92084,6073019502,CA,San Diego,1895.0,2232.0
3180,92084,6073018803,CA,San Diego,1895.0,2232.0
3181,92084,6073019303,CA,San Diego,1895.0,2232.0
3182,92084,6073019208,CA,San Diego,1895.0,2232.0
3183,92084,6073019602,CA,San Diego,1895.0,2232.0
3184,92084,6073019203,CA,San Diego,1895.0,2232.0
3185,92084,6073019601,CA,San Diego,1895.0,2232.0
3186,92084,6073019503,CA,San Diego,1895.0,2232.0
3187,92084,6073019207,CA,San Diego,1895.0,2232.0
3188,90292,6037275302,CA,Los Angeles-Long Beach-Anaheim,2914.0,3401.0
3189,90292,6037274100,CA,Los Angeles-Long Beach-Anaheim,2914.0,3401.0
3190,90292,6037273902,CA,Los Angeles-Long Beach-Anaheim,2914.0,3401.0
3191,90292,6037702803,CA,Los Angeles-Long Beach-Anaheim,2914.0,3401.0
3192,90292,6037702901,CA,Los Angeles-Long Beach-Anaheim,2914.0,3401.0
3193,90292,6037274202,CA,Los Angeles-Long Beach-Anaheim,2914.0,3401.0
3194,90292,6037275400,CA,Los Angeles-Long Beach-Anaheim,2914.0,3401.0
3195,90069,6037194200,CA,Los Angeles-Long Beach-Anaheim,3332.0,3909.0
3196,90069,6037700400,CA,Los Angeles-Long Beach-Anaheim,3332.0,3909.0
3197,90069,6037700502,CA,Los Angeles-Long Beach-Anaheim,3332.0,3909.0
3198,90069,6037194402,CA,Los Angeles-Long Beach-Anaheim,3332.0,3909.0
3199,90069,6037700501,CA,Los Angeles-Long Beach-Anaheim,3332.0,3909.0
3200,90069,6037194300,CA,Los Angeles-Long Beach-Anaheim,3332.0,3909.0
3201,90069,6037700300,CA,Los Angeles-Long Beach-Anaheim,3332.0,3909.0
3202,94551,6001451601,CA,San Francisco,2216.0,2602.0
3203,94551,6001451101,CA,San Francisco,2216.0,2602.0
3204,94551,6001450751,CA,San Francisco,2216.0,2602.0
3205,94551,6001451300,CA,San Francisco,2216.0,2602.0
3206,94551,6001451403,CA,San Francisco,2216.0,2602.0
3207,94551,6001451503,CA,San Francisco,2216.0,2602.0
3208,94551,6001451202,CA,San Francisco,2216.0,2602.0
3209,94551,6001451404,CA,San Francisco,2216.0,2602.0
3210,94551,6001450752,CA,San Francisco,2216.0,2602.0
3211,94551,6013355112,CA,San Francisco,2216.0,2602.0
3212,94551,6001451504,CA,San Francisco,2216.0,2602.0
3213,94551,6001451201,CA,San Francisco,2216.0,2602.0
3214,94551,6001451401,CA,San Francisco,2216.0,2602.0
3215,92308,6071009707,CA,Riverside,837.0,1119.0
3216,92308,6071009712,CA,Riverside,837.0,1119.0
3217,92308,6071009708,CA,Riverside,837.0,1119.0
3218,92308,6071009710,CA,Riverside,837.0,1119.0
3219,92308,6071009711,CA,Riverside,837.0,1119.0
3220,92308,6071009709,CA,Riverside,837.0,1119.0
3221,92308,6071012104,CA,Riverside,837.0,1119.0
3222,94582,6013355117,CA,San Francisco,2974.0,3159.0
3223,94582,6013345108,CA,San Francisco,2974.0,3159.0
3224,94582,6013355116,CA,San Francisco,2974.0,3159.0
3225,94582,6013345113,CA,San Francisco,2974.0,3159.0
3226,94582,6013345112,CA,San Francisco,2974.0,3159.0
3227,94582,6013345103,CA,San Francisco,2974.0,3159.0
3228,94582,6013355115,CA,San Francisco,2974.0,3159.0
3229,94582,6013355114,CA,San Francisco,2974.0,3159.0
3230,95757,6067009638,CA,Sacramento,1726.0,2109.0
3231,95757,6067009630,CA,Sacramento,1726.0,2109.0
3232,95757,6067009900,CA,Sacramento,1726.0,2109.0
3233,95757,6067009635,CA,Sacramento,1726.0,2109.0
3234,95757,6067009637,CA,Sacramento,1726.0,2109.0
3235,95757,6067009632,CA,Sacramento,1726.0,2109.0
3236,95757,6067009639,CA,Sacramento,1726.0,2109.0
3237,95757,6067009636,CA,Sacramento,1726.0,2109.0
3238,92019,6073013605,CA,San Diego,1663.0,1971.0
3239,92019,6073021204,CA,San Diego,1663.0,1971.0
3240,92019,6073013606,CA,San Diego,1663.0,1971.0
3241,92019,6073021303,CA,San Diego,1663.0,1971.0
3242,92019,6073016402,CA,San Diego,1663.0,1971.0
3243,92019,6073015406,CA,San Diego,1663.0,1971.0
3244,92019,6073015703,CA,San Diego,1663.0,1971.0
3245,92019,6073015501,CA,San Diego,1663.0,1971.0
3246,92019,6073015502,CA,San Diego,1663.0,1971.0
3247,92019,6073015602,CA,San Diego,1663.0,1971.0
3248,92019,6073015704,CA,San Diego,1663.0,1971.0
3249,92019,6073015601,CA,San Diego,1663.0,1971.0
3250,92019,6073015405,CA,San Diego,1663.0,1971.0
3251,92019,6073021302,CA,San Diego,1663.0,1971.0
3252,92019,6073013604,CA,San Diego,1663.0,1971.0
3253,92019,6073015404,CA,San Diego,1663.0,1971.0
3254,90405,6037701801,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3255,90405,6037273100,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3256,90405,6037701902,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3257,90405,6037702102,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3258,90405,6037273402,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3259,90405,6037702201,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3260,90405,6037702002,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3261,90405,6037702300,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3262,90405,6037701802,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3263,90405,6037273300,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3264,90405,6037702202,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3265,90405,6037271300,CA,Los Angeles-Long Beach-Anaheim,2634.0,3085.0
3266,92307,6071009712,CA,Riverside,950.0,1227.0
3267,92307,6071009711,CA,Riverside,950.0,1227.0
3268,92307,6071009713,CA,Riverside,950.0,1227.0
3269,92307,6071012101,CA,Riverside,950.0,1227.0
3270,92307,6071009716,CA,Riverside,950.0,1227.0
3271,92307,6071012104,CA,Riverside,950.0,1227.0
3272,92307,6071009714,CA,Riverside,950.0,1227.0
3273,92307,6071009708,CA,Riverside,950.0,1227.0
3274,92307,6071011700,CA,Riverside,950.0,1227.0
3275,92307,6071009717,CA,Riverside,950.0,1227.0
3276,92307,6071009715,CA,Riverside,950.0,1227.0
3277,92307,6071009710,CA,Riverside,950.0,1227.0
3278,90740,6059099510,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3279,90740,6059099512,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3280,90740,6059099511,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3281,90740,6059099502,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3282,90740,6059110007,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3283,90740,6059099504,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3284,90740,6059110012,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3285,90740,6059110008,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3286,90740,6059099509,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3287,90740,6059110015,CA,Los Angeles-Long Beach-Anaheim,1980.0,2259.0
3288,90638,6037503901,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3289,90638,6037503702,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3290,90638,6037503703,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3291,90638,6037503802,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3292,90638,6037504001,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3293,90638,6037503801,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3294,90638,6037503602,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3295,90638,6059110500,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3296,90638,6059110604,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3297,90638,6037504002,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3298,90638,6037503902,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3299,90638,6037503601,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3300,90638,6037504101,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3301,90638,6037503105,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3302,90638,6037503106,CA,Los Angeles-Long Beach-Anaheim,2211.0,2801.0
3303,91401,6037124600,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3304,91401,6037127806,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3305,91401,6037128220,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3306,91401,6037128210,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3307,91401,6037128500,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3308,91401,6037123601,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3309,91401,6037124700,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3310,91401,6037128400,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3311,91401,6037128303,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3312,91401,6037124500,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3313,91401,6037128601,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3314,91401,6037128802,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3315,91401,6037123520,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3316,91401,6037123602,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3317,91401,6037128602,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3318,91401,6037128102,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3319,91401,6037123510,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3320,91401,6037128101,CA,Los Angeles-Long Beach-Anaheim,1762.0,2115.0
3321,92262,6065044605,CA,Riverside,1089.0,1447.0
3322,92262,6065044701,CA,Riverside,1089.0,1447.0
3323,92262,6065941300,CA,Riverside,1089.0,1447.0
3324,92262,6065044604,CA,Riverside,1089.0,1447.0
3325,92262,6065941200,CA,Riverside,1089.0,1447.0
3326,92262,6065941400,CA,Riverside,1089.0,1447.0
3327,92262,6065044602,CA,Riverside,1089.0,1447.0
3328,92262,6065044606,CA,Riverside,1089.0,1447.0
3329,92262,6065940500,CA,Riverside,1089.0,1447.0
3330,92262,6065044904,CA,Riverside,1089.0,1447.0
3331,94123,6075013000,CA,San Francisco,3451.0,3513.0
3332,94123,6075060100,CA,San Francisco,3451.0,3513.0
3333,94123,6075013102,CA,San Francisco,3451.0,3513.0
3334,94123,6075012700,CA,San Francisco,3451.0,3513.0
3335,94123,6075013200,CA,San Francisco,3451.0,3513.0
3336,94123,6075012602,CA,San Francisco,3451.0,3513.0
3337,94123,6075012901,CA,San Francisco,3451.0,3513.0
3338,94123,6075012601,CA,San Francisco,3451.0,3513.0
3339,94123,6075012902,CA,San Francisco,3451.0,3513.0
3340,94123,6075012800,CA,San Francisco,3451.0,3513.0
3341,94123,6075013101,CA,San Francisco,3451.0,3513.0
3342,90266,6037620305,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3343,90266,6037620303,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3344,90266,6037620400,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3345,90266,6037620800,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3346,90266,6037620904,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3347,90266,6037620201,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3348,90266,6037620301,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3349,90266,6037620901,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3350,90266,6037621002,CA,Los Angeles-Long Beach-Anaheim,3644.0,4099.0
3351,95691,6113010402,CA,Sacramento,1464.0,1857.0
3352,95691,6113010201,CA,Sacramento,1464.0,1857.0
3353,95691,6113010312,CA,Sacramento,1464.0,1857.0
3354,95691,6113010302,CA,Sacramento,1464.0,1857.0
3355,95691,6113010203,CA,Sacramento,1464.0,1857.0
3356,95691,6113010310,CA,Sacramento,1464.0,1857.0
3357,95691,6113010204,CA,Sacramento,1464.0,1857.0
3358,95691,6113010102,CA,Sacramento,1464.0,1857.0
3359,91360,6111006200,CA,Ventura,1877.0,2465.0
3360,91360,6111007510,CA,Ventura,1877.0,2465.0
3361,91360,6111007000,CA,Ventura,1877.0,2465.0
3362,91360,6111006400,CA,Ventura,1877.0,2465.0
3363,91360,6111006700,CA,Ventura,1877.0,2465.0
3364,91360,6111006302,CA,Ventura,1877.0,2465.0
3365,91360,6111006800,CA,Ventura,1877.0,2465.0
3366,91360,6111006500,CA,Ventura,1877.0,2465.0
3367,91360,6111006301,CA,Ventura,1877.0,2465.0
3368,91360,6111006900,CA,Ventura,1877.0,2465.0
3369,91360,6111006600,CA,Ventura,1877.0,2465.0
3393,91604,6037143800,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3394,91604,6037143700,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3395,91604,6037143300,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3396,91604,6037143200,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3397,91604,6037143902,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3398,91604,6037320000,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3399,91604,6037143604,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3400,91604,6037143603,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3401,91604,6037143400,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3402,91604,6037143602,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3403,91604,6037124700,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3404,91604,6037143500,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3405,91604,6037143901,CA,Los Angeles-Long Beach-Anaheim,2224.0,2722.0
3406,92649,6059099603,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3407,92649,6059099514,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3408,92649,6059099417,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3409,92649,6059099415,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3410,92649,6059099508,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3411,92649,6059099604,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3412,92649,6059099406,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3413,92649,6059099513,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3414,92649,6059099404,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3415,92649,6059099506,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3416,92649,6059099416,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3417,92649,6059099407,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3418,92649,6059099408,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3419,92649,6059099502,CA,Los Angeles-Long Beach-Anaheim,2009.0,2311.0
3420,92373,6065043823,CA,Riverside,1543.0,1873.0
3421,92373,6071007305,CA,Riverside,1543.0,1873.0
3422,92373,6071008302,CA,Riverside,1543.0,1873.0
3423,92373,6065043822,CA,Riverside,1543.0,1873.0
3424,92373,6071007800,CA,Riverside,1543.0,1873.0
3425,92373,6071008200,CA,Riverside,1543.0,1873.0
3426,92373,6071008100,CA,Riverside,1543.0,1873.0
3427,92373,6071008500,CA,Riverside,1543.0,1873.0
3428,92373,6071008403,CA,Riverside,1543.0,1873.0
3429,92373,6071007302,CA,Riverside,1543.0,1873.0
3430,92373,6065042412,CA,Riverside,1543.0,1873.0
3431,92373,6071007306,CA,Riverside,1543.0,1873.0
3432,92373,6071008301,CA,Riverside,1543.0,1873.0
3433,90505,6037670201,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3434,90505,6037650701,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3435,90505,6037651101,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3436,90505,6037651401,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3437,90505,6037651221,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3438,90505,6037651302,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3439,90505,6037651402,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3440,90505,6037670003,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3441,90505,6037651222,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3442,90505,6037651201,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3443,90505,6037651102,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
3444,90505,6037650800,CA,Los Angeles-Long Beach-Anaheim,2758.0,3136.0
